기온,날짜,자치구
27.23750008,20150801,은평구
26.85416675,20150802,은평구
27.29166671,20150803,은평구
27.45416629,20150804,은평구
27.83333342,20150805,은평구
29.0,20150806,은평구
28.49583346,20150807,은평구
25.97083329,20150808,은평구
26.39583329,20150809,은평구
26.72083321,20150810,은평구
25.59999996,20150811,은평구
27.20833358,20150812,은평구
25.35000004,20150813,은평구
26.5791665,20150814,은평구
27.041666499999998,20150815,은평구
23.89166667,20150816,은평구
27.40416675,20150817,은평구
27.52499988,20150818,은평구
26.41666646,20150819,은평구
24.64166688,20150820,은평구
24.8,20150821,은평구
24.74166663,20150822,은평구
26.41250004,20150823,은평구
26.12916675,20150824,은평구
20.28333354,20150825,은평구
22.49999996,20150826,은평구
23.67916667,20150827,은평구
22.87916679,20150828,은평구
24.20416667,20150829,은평구
24.56666646,20150830,은평구
25.9958335,20150831,은평구
27.42916663,20150801,서대문구
26.93333342,20150802,서대문구
27.30000008,20150803,서대문구
27.46666662,20150804,서대문구
28.11666654,20150805,서대문구
29.36666675,20150806,서대문구
28.32500017,20150807,서대문구
25.75833321,20150808,서대문구
26.53749992,20150809,서대문구
27.07500004,20150810,서대문구
25.80416662,20150811,서대문구
27.50000008,20150812,서대문구
25.86249996,20150813,서대문구
26.86666667,20150814,서대문구
27.44166654,20150815,서대문구
24.34166683,20150816,서대문구
27.41666671,20150817,서대문구
27.63333321,20150818,서대문구
26.52083313,20150819,서대문구
24.82916683,20150820,서대문구
25.27083329,20150821,서대문구
25.08750012,20150822,서대문구
26.89999992,20150823,서대문구
26.15833325,20150824,서대문구
20.34166646,20150825,서대문구
22.66249992,20150826,서대문구
24.0,20150827,서대문구
23.18750017,20150828,서대문구
24.80416667,20150829,서대문구
24.79999996,20150830,서대문구
26.21666654,20150831,서대문구
27.60416654,20150801,마포구
27.12083321,20150802,마포구
27.57916667,20150803,마포구
27.82499996,20150804,마포구
28.52083321,20150805,마포구
29.75833333,20150806,마포구
29.08750017,20150807,마포구
26.54583329,20150808,마포구
26.90833333,20150809,마포구
27.15833333,20150810,마포구
26.17500021,20150811,마포구
27.74999996,20150812,마포구
26.04166675,20150813,마포구
27.13749992,20150814,마포구
27.60833342,20150815,마포구
24.54166671,20150816,마포구
28.04999992,20150817,마포구
28.37500008,20150818,마포구
26.95000013,20150819,마포구
25.05000008,20150820,마포구
25.25416671,20150821,마포구
25.37083325,20150822,마포구
27.09999996,20150823,마포구
26.49583333,20150824,마포구
20.73333325,20150825,마포구
23.04583333,20150826,마포구
24.22499996,20150827,마포구
23.41249971,20150828,마포구
24.80000004,20150829,마포구
25.16666638,20150830,마포구
26.60416679,20150831,마포구
27.42083325,20150801,양천구
27.19166679,20150802,양천구
27.6,20150803,양천구
27.77916675,20150804,양천구
28.32499992,20150805,양천구
29.48750029,20150806,양천구
29.39583329,20150807,양천구
26.64166667,20150808,양천구
26.79166679,20150809,양천구
27.01249996,20150810,양천구
26.30416658,20150811,양천구
27.67500004,20150812,양천구
25.99583342,20150813,양천구
26.96250012,20150814,양천구
27.51249992,20150815,양천구
24.49583333,20150816,양천구
28.03333346,20150817,양천구
28.39583325,20150818,양천구
26.97083321,20150819,양천구
25.22916679,20150820,양천구
25.08333354,20150821,양천구
25.225,20150822,양천구
26.99166675,20150823,양천구
26.57083333,20150824,양천구
20.85833358,20150825,양천구
23.02916667,20150826,양천구
24.40416663,20150827,양천구
23.73333346,20150828,양천구
24.62083329,20150829,양천구
25.06250004,20150830,양천구
26.56666671,20150831,양천구
27.42083325,20150801,강서구
27.19166679,20150802,강서구
27.6,20150803,강서구
27.77916675,20150804,강서구
28.32499992,20150805,강서구
29.48750029,20150806,강서구
29.39583329,20150807,강서구
26.64166667,20150808,강서구
26.79166679,20150809,강서구
27.01249996,20150810,강서구
26.30416658,20150811,강서구
27.67500004,20150812,강서구
25.99583342,20150813,강서구
26.96250012,20150814,강서구
27.51249992,20150815,강서구
24.49583333,20150816,강서구
28.03333346,20150817,강서구
28.39583325,20150818,강서구
26.97083321,20150819,강서구
25.22916679,20150820,강서구
25.08333354,20150821,강서구
25.225,20150822,강서구
26.99166675,20150823,강서구
26.57083333,20150824,강서구
20.85833358,20150825,강서구
23.02916667,20150826,강서구
24.40416663,20150827,강서구
23.73333346,20150828,강서구
24.62083329,20150829,강서구
25.06250004,20150830,강서구
26.56666671,20150831,강서구
27.3875,20150801,구로구
27.11666658,20150802,구로구
27.48749996,20150803,구로구
27.75833337,20150804,구로구
28.39166629,20150805,구로구
29.62916683,20150806,구로구
29.49999979,20150807,구로구
26.77500004,20150808,구로구
26.71250008,20150809,구로구
26.80833342,20150810,구로구
26.38750008,20150811,구로구
27.63749992,20150812,구로구
26.28333325,20150813,구로구
27.05416667,20150814,구로구
27.58749979,20150815,구로구
24.61666683,20150816,구로구
27.8916665,20150817,구로구
28.31249988,20150818,구로구
26.97083346,20150819,구로구
25.275,20150820,구로구
25.04583346,20150821,구로구
25.21666663,20150822,구로구
27.00000013,20150823,구로구
26.58750029,20150824,구로구
21.03750025,20150825,구로구
23.10833333,20150826,구로구
24.27083329,20150827,구로구
23.61250004,20150828,구로구
24.59583367,20150829,구로구
25.08333321,20150830,구로구
26.61666658,20150831,구로구
27.3875,20150801,금천구
27.11666658,20150802,금천구
27.48749996,20150803,금천구
27.75833337,20150804,금천구
28.39166629,20150805,금천구
29.62916683,20150806,금천구
29.49999979,20150807,금천구
26.77500004,20150808,금천구
26.71250008,20150809,금천구
26.80833342,20150810,금천구
26.38750008,20150811,금천구
27.63749992,20150812,금천구
26.28333325,20150813,금천구
27.05416667,20150814,금천구
27.58749979,20150815,금천구
24.61666683,20150816,금천구
27.8916665,20150817,금천구
28.31249988,20150818,금천구
26.97083346,20150819,금천구
25.275,20150820,금천구
25.04583346,20150821,금천구
25.21666663,20150822,금천구
27.00000013,20150823,금천구
26.58750029,20150824,금천구
21.03750025,20150825,금천구
23.10833333,20150826,금천구
24.27083329,20150827,금천구
23.61250004,20150828,금천구
24.59583367,20150829,금천구
25.08333321,20150830,금천구
26.61666658,20150831,금천구
27.60416654,20150801,영등포구
27.12083321,20150802,영등포구
27.57916667,20150803,영등포구
27.82499996,20150804,영등포구
28.52083321,20150805,영등포구
29.75833333,20150806,영등포구
29.08750017,20150807,영등포구
26.54583329,20150808,영등포구
26.90833333,20150809,영등포구
27.15833333,20150810,영등포구
26.17500021,20150811,영등포구
27.74999996,20150812,영등포구
26.04166675,20150813,영등포구
27.13749992,20150814,영등포구
27.60833342,20150815,영등포구
24.54166671,20150816,영등포구
28.04999992,20150817,영등포구
28.37500008,20150818,영등포구
26.95000013,20150819,영등포구
25.05000008,20150820,영등포구
25.25416671,20150821,영등포구
25.37083325,20150822,영등포구
27.09999996,20150823,영등포구
26.49583333,20150824,영등포구
20.73333325,20150825,영등포구
23.04583333,20150826,영등포구
24.22499996,20150827,영등포구
23.41249971,20150828,영등포구
24.80000004,20150829,영등포구
25.16666638,20150830,영등포구
26.60416679,20150831,영등포구
27.57500004,20150801,동작구
27.01250008,20150802,동작구
27.52499988,20150803,동작구
27.74583329,20150804,동작구
28.52083325,20150805,동작구
29.83333342,20150806,동작구
29.18333321,20150807,동작구
26.68749967,20150808,동작구
26.79583342,20150809,동작구
26.93333338,20150810,동작구
26.27916692,20150811,동작구
27.70416658,20150812,동작구
26.12500038,20150813,동작구
27.03750017,20150814,동작구
27.57500008,20150815,동작구
24.58749979,20150816,동작구
27.82916675,20150817,동작구
28.25000025,20150818,동작구
27.01250013,20150819,동작구
25.02916638,20150820,동작구
25.08750004,20150821,동작구
25.23750004,20150822,동작구
26.95833321,20150823,동작구
26.50833346,20150824,동작구
20.79999979,20150825,동작구
23.10416646,20150826,동작구
24.095833499999998,20150827,동작구
23.28333313,20150828,동작구
24.67083337,20150829,동작구
25.1291665,20150830,동작구
26.55833329,20150831,동작구
27.57500004,20150801,관악구
27.01250008,20150802,관악구
27.52499988,20150803,관악구
27.74583329,20150804,관악구
28.52083325,20150805,관악구
29.83333342,20150806,관악구
29.18333321,20150807,관악구
26.68749967,20150808,관악구
26.79583342,20150809,관악구
26.93333338,20150810,관악구
26.27916692,20150811,관악구
27.70416658,20150812,관악구
26.12500038,20150813,관악구
27.03750017,20150814,관악구
27.57500008,20150815,관악구
24.58749979,20150816,관악구
27.82916675,20150817,관악구
28.25000025,20150818,관악구
27.01250013,20150819,관악구
25.02916638,20150820,관악구
25.08750004,20150821,관악구
25.23750004,20150822,관악구
26.95833321,20150823,관악구
26.50833346,20150824,관악구
20.79999979,20150825,관악구
23.10416646,20150826,관악구
24.095833499999998,20150827,관악구
23.28333313,20150828,관악구
24.67083337,20150829,관악구
25.1291665,20150830,관악구
26.55833329,20150831,관악구
28.16666667,20150801,서초구
27.16250008,20150802,서초구
27.97083321,20150803,서초구
28.18333325,20150804,서초구
28.97083321,20150805,서초구
30.32500029,20150806,서초구
29.15000025,20150807,서초구
26.8291665,20150808,서초구
27.33333312,20150809,서초구
27.44583325,20150810,서초구
26.21249987,20150811,서초구
27.90833321,20150812,서초구
26.10000004,20150813,서초구
27.22083321,20150814,서초구
27.78333346,20150815,서초구
24.65,20150816,서초구
27.79166696,20150817,서초구
28.1708335,20150818,서초구
27.02916658,20150819,서초구
25.04166675,20150820,서초구
25.29583337,20150821,서초구
25.44999983,20150822,서초구
27.16666667,20150823,서초구
26.45416654,20150824,서초구
20.84583338,20150825,서초구
23.48750008,20150826,서초구
24.07083338,20150827,서초구
22.77083338,20150828,서초구
24.76250008,20150829,서초구
25.34999996,20150830,서초구
26.50416671,20150831,서초구
28.35416667,20150801,강남구
27.25416642,20150802,강남구
28.1375,20150803,강남구
28.26666658,20150804,강남구
29.26666667,20150805,강남구
30.945833,20150806,강남구
29.03749958,20150807,강남구
26.679166499999997,20150808,강남구
27.48749992,20150809,강남구
27.87499992,20150810,강남구
26.39583333,20150811,강남구
28.29999992,20150812,강남구
26.22916667,20150813,강남구
27.81666671,20150814,강남구
28.09166658,20150815,강남구
24.93749992,20150816,강남구
27.85000017,20150817,강남구
28.07083333,20150818,강남구
27.53749992,20150819,강남구
25.04583325,20150820,강남구
25.82916654,20150821,강남구
26.19166658,20150822,강남구
27.55833354,20150823,강남구
26.54583346,20150824,강남구
20.88333329,20150825,강남구
23.23333346,20150826,강남구
24.9,20150827,강남구
23.27500004,20150828,강남구
25.46666687,20150829,강남구
25.94166662,20150830,강남구
26.76666675,20150831,강남구
28.50833346,20150801,송파구
27.5125,20150802,송파구
28.43333325,20150803,송파구
28.62500017,20150804,송파구
29.05416679,20150805,송파구
30.44999975,20150806,송파구
29.05833308,20150807,송파구
26.67083325,20150808,송파구
27.67500004,20150809,송파구
27.97916654,20150810,송파구
26.2083335,20150811,송파구
28.20416663,20150812,송파구
26.04166671,20150813,송파구
27.40833321,20150814,송파구
27.99166662,20150815,송파구
24.7125,20150816,송파구
27.81666654,20150817,송파구
28.06666679,20150818,송파구
27.30833304,20150819,송파구
25.14999992,20150820,송파구
25.65416671,20150821,송파구
25.71666658,20150822,송파구
27.18749987,20150823,송파구
26.62916671,20150824,송파구
21.08333342,20150825,송파구
23.65416675,20150826,송파구
24.53333296,20150827,송파구
23.05000008,20150828,송파구
24.84166658,20150829,송파구
25.47083337,20150830,송파구
26.65833321,20150831,송파구
27.92499987,20150801,강동구
27.07916671,20150802,강동구
28.00833325,20150803,강동구
28.46666667,20150804,강동구
28.07499988,20150805,강동구
29.28750013,20150806,강동구
28.15416696,20150807,강동구
25.85833304,20150808,강동구
27.00833325,20150809,강동구
27.34999996,20150810,강동구
