2.3375,20150101,서초구
1.970833333,20150102,서초구
1.216666667,20150103,서초구
1.1,20150104,서초구
1.6,20150105,서초구
2.4,20150106,서초구
1.55,20150107,서초구
1.55,20150108,서초구
1.6,20150109,서초구
1.7625,20150110,서초구
2.225,20150111,서초구
1.333333333,20150112,서초구
1.183333333,20150113,서초구
0.9375,20150114,서초구
1.470833333,20150115,서초구
2.916666667,20150116,서초구
1.966666667,20150117,서초구
1.854166667,20150118,서초구
1.825,20150119,서초구
1.2875,20150120,서초구
0.979166667,20150121,서초구
1.204166667,20150122,서초구
1.579166667,20150123,서초구
1.354166667,20150124,서초구
1.329166667,20150125,서초구
2.204166667,20150126,서초구
2.3625,20150127,서초구
1.425,20150128,서초구
1.525,20150129,서초구
2.4,20150130,서초구
1.583333333,20150131,서초구
2.3375,20150101,강남구
1.970833333,20150102,강남구
1.216666667,20150103,강남구
1.1,20150104,강남구
1.6,20150105,강남구
2.4,20150106,강남구
1.55,20150107,강남구
1.55,20150108,강남구
1.6,20150109,강남구
1.7625,20150110,강남구
2.225,20150111,강남구
1.333333333,20150112,강남구
1.183333333,20150113,강남구
0.9375,20150114,강남구
1.470833333,20150115,강남구
2.916666667,20150116,강남구
1.966666667,20150117,강남구
1.854166667,20150118,강남구
1.825,20150119,강남구
1.2875,20150120,강남구
0.979166667,20150121,강남구
1.204166667,20150122,강남구
1.579166667,20150123,강남구
1.354166667,20150124,강남구
1.329166667,20150125,강남구
2.204166667,20150126,강남구
2.3625,20150127,강남구
1.425,20150128,강남구
1.525,20150129,강남구
2.4,20150130,강남구
1.583333333,20150131,강남구
2.583333333,20150101,송파구
2.033333333,20150102,송파구
1.35,20150103,송파구
0.795833333,20150104,송파구
1.729166667,20150105,송파구
2.966666667,20150106,송파구
1.141666667,20150107,송파구
1.095833333,20150108,송파구
1.320833333,20150109,송파구
1.533333333,20150110,송파구
2.020833333,20150111,송파구
0.325,20150112,송파구
0.208333333,20150113,송파구
0.370833333,20150114,송파구
1.145833333,20150115,송파구
2.770833333,20150116,송파구
1.620833333,20150117,송파구
1.754166667,20150118,송파구
1.775,20150119,송파구
0.670833333,20150120,송파구
0.875,20150121,송파구
0.791666667,20150122,송파구
1.429166667,20150123,송파구
0.958333333,20150124,송파구
0.908333333,20150125,송파구
1.9125,20150126,송파구
1.925,20150127,송파구
0.9875,20150128,송파구
1.120833333,20150129,송파구
2.616666667,20150130,송파구
1.333333333,20150131,송파구
1.766666667,20150101,강동구
0.995833333,20150102,강동구
0.070833333,20150103,강동구
0.229166667,20150104,강동구
0.891666667,20150105,강동구
1.833333333,20150106,강동구
0.666666667,20150107,강동구
0.1875,20150108,강동구
0.625,20150109,강동구
0.283333333,20150110,강동구
1.475,20150111,강동구
0.045833333,20150112,강동구
0.029166667,20150113,강동구
0.145833333,20150114,강동구
0.216666667,20150115,강동구
2.258333333,20150116,강동구
1.233333333,20150117,강동구
1.4875,20150118,강동구
0.233333333,20150119,강동구
0,20150120,강동구
0,20150121,강동구
0.091666667,20150122,강동구
0,20150123,강동구
0,20150124,강동구
0.0875,20150125,강동구
0.8125,20150126,강동구
0.008333333,20150127,강동구
0.05,20150128,강동구
0.229166667,20150129,강동구
2.183333333,20150130,강동구
0.5625,20150131,강동구
1.870833333,20150201,종로구
1.395833333,20150202,종로구
1.9375,20150203,종로구
2.475,20150204,종로구
2.820833333,20150205,종로구
1.983333333,20150206,종로구
4.229166667,20150207,종로구
3.783333333,20150208,종로구
2.995833333,20150209,종로구
2.679166667,20150210,종로구
2.9375,20150211,종로구
3.933333333,20150212,종로구
2.7875,20150213,종로구
2.529166667,20150214,종로구
3.875,20150215,종로구
3.154166667,20150216,종로구
3.066666667,20150217,종로구
2.104166667,20150218,종로구
1.991666667,20150219,종로구
2.195833333,20150220,종로구
3.308333333,20150221,종로구
4.116666667,20150222,종로구
2.570833333,20150223,종로구
2.404166667,20150224,종로구
3.645833333,20150225,종로구
5.3125,20150226,종로구
2.1375,20150227,종로구
2.145833333,20150228,종로구
1.870833333,20150201,중구
1.395833333,20150202,중구
1.9375,20150203,중구
2.475,20150204,중구
2.820833333,20150205,중구
1.983333333,20150206,중구
4.229166667,20150207,중구
3.783333333,20150208,중구
2.995833333,20150209,중구
2.679166667,20150210,중구
2.9375,20150211,중구
3.933333333,20150212,중구
2.7875,20150213,중구
2.529166667,20150214,중구
3.875,20150215,중구
3.154166667,20150216,중구
3.066666667,20150217,중구
2.104166667,20150218,중구
1.991666667,20150219,중구
2.195833333,20150220,중구
3.308333333,20150221,중구
4.116666667,20150222,중구
2.570833333,20150223,중구
2.404166667,20150224,중구
3.645833333,20150225,중구
5.3125,20150226,중구
2.1375,20150227,중구
2.145833333,20150228,중구
1.233333333,20150201,용산구
1.058333333,20150202,용산구
1.008333333,20150203,용산구
1.175,20150204,용산구
1.4875,20150205,용산구
1.191666667,20150206,용산구
2.395833333,20150207,용산구
2.325,20150208,용산구
2.1,20150209,용산구
2.183333333,20150210,용산구
1.195833333,20150211,용산구
1.8625,20150212,용산구
1.529166667,20150213,용산구
1.8,20150214,용산구
2.383333333,20150215,용산구
1.9875,20150216,용산구
1.208333333,20150217,용산구
1.1625,20150218,용산구
1.295833333,20150219,용산구
1.683333333,20150220,용산구
2.033333333,20150221,용산구
2.2375,20150222,용산구
1.316666667,20150223,용산구
1.241666667,20150224,용산구
2.445833333,20150225,용산구
2.758333333,20150226,용산구
2.1375,20150227,용산구
1.345833333,20150228,용산구
1.0625,20150201,성동구
0.841666667,20150202,성동구
1.016666667,20150203,성동구
1.25,20150204,성동구
1.604166667,20150205,성동구
1.325,20150206,성동구
2.808333333,20150207,성동구
2.979166667,20150208,성동구
1.95,20150209,성동구
1.504166667,20150210,성동구
2.166666667,20150211,성동구
3.0125,20150212,성동구
2.183333333,20150213,성동구
0.9625,20150214,성동구
1.829166667,20150215,성동구
1.879166667,20150216,성동구
1.904166667,20150217,성동구
1.395833333,20150218,성동구
1.166666667,20150219,성동구
1.15,20150220,성동구
1.525,20150221,성동구
2.604166667,20150222,성동구
1.804166667,20150223,성동구
1.429166667,20150224,성동구
2.283333333,20150225,성동구
3.266666667,20150226,성동구
1.7875,20150227,성동구
1.470833333,20150228,성동구
1.358333333,20150201,광진구
1.241666667,20150202,광진구
1.308333333,20150203,광진구
1.875,20150204,광진구
1.7625,20150205,광진구
1.366666667,20150206,광진구
2.55,20150207,광진구
3.133333333,20150208,광진구
2.0375,20150209,광진구
1.920833333,20150210,광진구
1.9375,20150211,광진구
2.891666667,20150212,광진구
2.108333333,20150213,광진구
1.391666667,20150214,광진구
1.704166667,20150215,광진구
1.641666667,20150216,광진구
1.925,20150217,광진구
1.391666667,20150218,광진구
1.391666667,20150219,광진구
1.166666667,20150220,광진구
1.575,20150221,광진구
2.4875,20150222,광진구
1.725,20150223,광진구
1.5375,20150224,광진구
2.1875,20150225,광진구
3.183333333,20150226,광진구
1.470833333,20150227,광진구
1.5125,20150228,광진구
1.0625,20150201,동대문구
0.841666667,20150202,동대문구
