습도,날짜,자치구
62.66666666666666,20161117,구로구
67.625,20161118,구로구
77.04166666666667,20161119,구로구
47.625,20161120,구로구
51.875,20161121,구로구
41.083333333333336,20161122,구로구
39.75,20161123,구로구
41.91666666666666,20161124,구로구
47.95833333333334,20161125,구로구
76.375,20161126,구로구
74.79166666666667,20161127,구로구
53.20833333333334,20161128,구로구
49.41666666666666,20161129,구로구
71.20833333333333,20161130,구로구
45.04166666666666,20161101,금천구
64.5,20161102,금천구
61.58333333333334,20161103,금천구
72.66666666666667,20161104,금천구
78.875,20161105,금천구
61.04166666666666,20161106,금천구
73.0,20161107,금천구
49.875,20161108,금천구
47.83333333333334,20161109,금천구
73.45833333333333,20161110,금천구
62.0,20161111,금천구
71.58333333333333,20161112,금천구
71.16666666666667,20161113,금천구
72.29166666666667,20161114,금천구
49.83333333333334,20161115,금천구
52.58333333333334,20161116,금천구
62.66666666666666,20161117,금천구
67.625,20161118,금천구
77.04166666666667,20161119,금천구
47.625,20161120,금천구
51.875,20161121,금천구
41.083333333333336,20161122,금천구
39.75,20161123,금천구
41.91666666666666,20161124,금천구
47.95833333333334,20161125,금천구
76.375,20161126,금천구
74.79166666666667,20161127,금천구
53.20833333333334,20161128,금천구
49.41666666666666,20161129,금천구
71.20833333333333,20161130,금천구
44.125,20161101,영등포구
64.04166666666667,20161102,영등포구
59.25,20161103,영등포구
71.16666666666667,20161104,영등포구
77.5,20161105,영등포구
59.79166666666666,20161106,영등포구
72.83333333333333,20161107,영등포구
48.95833333333334,20161108,영등포구
45.16666666666666,20161109,영등포구
72.66666666666667,20161110,영등포구
60.29166666666666,20161111,영등포구
69.875,20161112,영등포구
70.54166666666667,20161113,영등포구
72.0,20161114,영등포구
48.33333333333334,20161115,영등포구
51.41666666666666,20161116,영등포구
60.5,20161117,영등포구
65.375,20161118,영등포구
75.25,20161119,영등포구
44.5,20161120,영등포구
50.04166666666666,20161121,영등포구
39.29166666666666,20161122,영등포구
38.41666666666666,20161123,영등포구
40.083333333333336,20161124,영등포구
46.95833333333334,20161125,영등포구
76.20833333333333,20161126,영등포구
75.33333333333333,20161127,영등포구
52.25,20161128,영등포구
46.16666666666666,20161129,영등포구
68.5,20161130,영등포구
44.91666666666666,20161101,동작구
64.58333333333333,20161102,동작구
60.875,20161103,동작구
72.25,20161104,동작구
78.5,20161105,동작구
61.5,20161106,동작구
72.70833333333333,20161107,동작구
49.58333333333334,20161108,동작구
46.79166666666666,20161109,동작구
73.79166666666667,20161110,동작구
61.04166666666666,20161111,동작구
69.91666666666667,20161112,동작구
72.375,20161113,동작구
71.54166666666667,20161114,동작구
49.375,20161115,동작구
52.54166666666666,20161116,동작구
62.54166666666666,20161117,동작구
67.16666666666667,20161118,동작구
75.875,20161119,동작구
45.875,20161120,동작구
51.25,20161121,동작구
39.54166666666666,20161122,동작구
39.04166666666666,20161123,동작구
41.0,20161124,동작구
49.0,20161125,동작구
76.66666666666667,20161126,동작구
75.79166666666667,20161127,동작구
53.20833333333334,20161128,동작구
48.33333333333334,20161129,동작구
70.29166666666667,20161130,동작구
44.91666666666666,20161101,관악구
64.58333333333333,20161102,관악구
60.875,20161103,관악구
72.25,20161104,관악구
78.5,20161105,관악구
61.5,20161106,관악구
72.70833333333333,20161107,관악구
49.58333333333334,20161108,관악구
46.79166666666666,20161109,관악구
73.79166666666667,20161110,관악구
61.04166666666666,20161111,관악구
69.91666666666667,20161112,관악구
72.375,20161113,관악구
71.54166666666667,20161114,관악구
49.375,20161115,관악구
52.54166666666666,20161116,관악구
62.54166666666666,20161117,관악구
67.16666666666667,20161118,관악구
75.875,20161119,관악구
45.875,20161120,관악구
51.25,20161121,관악구
39.54166666666666,20161122,관악구
39.04166666666666,20161123,관악구
41.0,20161124,관악구
49.0,20161125,관악구
76.66666666666667,20161126,관악구
75.79166666666667,20161127,관악구
53.20833333333334,20161128,관악구
48.33333333333334,20161129,관악구
70.29166666666667,20161130,관악구
48.25,20161101,서초구
65.04166666666667,20161102,서초구
62.125,20161103,서초구
71.54166666666667,20161104,서초구
78.54166666666667,20161105,서초구
62.25,20161106,서초구
72.0,20161107,서초구
50.125,20161108,서초구
49.95833333333334,20161109,서초구
74.54166666666667,20161110,서초구
61.33333333333334,20161111,서초구
68.79166666666667,20161112,서초구
74.33333333333333,20161113,서초구
71.875,20161114,서초구
50.58333333333334,20161115,서초구
54.75,20161116,서초구
65.08333333333333,20161117,서초구
67.625,20161118,서초구
75.70833333333333,20161119,서초구
46.04166666666666,20161120,서초구
51.95833333333334,20161121,서초구
38.333333333333336,20161122,서초구
38.41666666666666,20161123,서초구
40.458333333333336,20161124,서초구
52.54166666666666,20161125,서초구
77.79166666666667,20161126,서초구
78.29166666666667,20161127,서초구
53.20833333333334,20161128,서초구
48.5,20161129,서초구
69.41666666666667,20161130,서초구
44.79166666666666,20161101,강남구
63.95833333333334,20161102,강남구
61.58333333333334,20161103,강남구
72.29166666666667,20161104,강남구
78.54166666666667,20161105,강남구
61.54166666666666,20161106,강남구
73.5,20161107,강남구
49.91666666666666,20161108,강남구
46.29166666666666,20161109,강남구
75.41666666666667,20161110,강남구
59.75,20161111,강남구
70.58333333333333,20161112,강남구
70.70833333333333,20161113,강남구
75.20833333333333,20161114,강남구
48.95833333333334,20161115,강남구
50.16666666666666,20161116,강남구
59.0,20161117,강남구
66.41666666666667,20161118,강남구
76.54166666666667,20161119,강남구
44.95833333333334,20161120,강남구
51.125,20161121,강남구
40.75,20161122,강남구
38.5,20161123,강남구
38.375,20161124,강남구
45.70833333333334,20161125,강남구
79.125,20161126,강남구
80.45833333333333,20161127,강남구
55.45833333333334,20161128,강남구
45.75,20161129,강남구
68.04166666666667,20161130,강남구
46.70833333333334,20161101,송파구
64.41666666666667,20161102,송파구
61.75,20161103,송파구
71.08333333333333,20161104,송파구
77.91666666666667,20161105,송파구
61.5,20161106,송파구
72.83333333333333,20161107,송파구
49.95833333333334,20161108,송파구
48.75,20161109,송파구
75.29166666666667,20161110,송파구
61.04166666666666,20161111,송파구
69.04166666666667,20161112,송파구
74.0,20161113,송파구
73.20833333333333,20161114,송파구
49.875,20161115,송파구
52.79166666666666,20161116,송파구
62.75,20161117,송파구
66.875,20161118,송파구
75.45833333333333,20161119,송파구
45.875,20161120,송파구
51.29166666666666,20161121,송파구
38.833333333333336,20161122,송파구
38.41666666666666,20161123,송파구
40.458333333333336,20161124,송파구
50.375,20161125,송파구
77.95833333333333,20161126,송파구
78.625,20161127,송파구
53.41666666666666,20161128,송파구
48.20833333333334,20161129,송파구
68.25,20161130,송파구
46.83333333333334,20161101,강동구
63.25,20161102,강동구
61.41666666666666,20161103,강동구
70.25,20161104,강동구
75.5,20161105,강동구
60.45833333333334,20161106,강동구
71.875,20161107,강동구
49.29166666666666,20161108,강동구
49.45833333333334,20161109,강동구
73.625,20161110,강동구
59.83333333333334,20161111,강동구
69.16666666666667,20161112,강동구
75.79166666666667,20161113,강동구
73.16666666666667,20161114,강동구
51.04166666666666,20161115,강동구
53.875,20161116,강동구
64.54166666666667,20161117,강동구
67.20833333333333,20161118,강동구
75.08333333333333,20161119,강동구
45.625,20161120,강동구
51.58333333333334,20161121,강동구
38.66666666666666,20161122,강동구
38.41666666666666,20161123,강동구
42.458333333333336,20161124,강동구
53.20833333333334,20161125,강동구
75.75,20161126,강동구
77.04166666666667,20161127,강동구
51.5,20161128,강동구
49.70833333333334,20161129,강동구
67.16666666666667,20161130,강동구
43.95833333333334,20161201,종로구
58.04166666666666,20161202,종로구
61.5,20161203,종로구
68.75,20161204,종로구
64.41666666666667,20161205,종로구
47.0,20161206,종로구
66.29166666666667,20161207,종로구
73.625,20161208,종로구
58.5,20161209,종로구
48.91666666666666,20161210,종로구
45.54166666666666,20161211,종로구
44.66666666666666,20161212,종로구
61.25,20161213,종로구
69.16666666666667,20161214,종로구
39.5,20161215,종로구
48.0,20161216,종로구
69.125,20161217,종로구
71.66666666666667,20161218,종로구
70.08333333333333,20161219,종로구
66.16666666666667,20161220,종로구
80.16666666666667,20161221,종로구
83.45833333333333,20161222,종로구
66.79166666666667,20161223,종로구
66.33333333333333,20161224,종로구
65.04166666666667,20161225,종로구
72.625,20161226,종로구
46.20833333333334,20161227,종로구
52.83333333333334,20161228,종로구
49.45833333333334,20161229,종로구
57.91666666666666,20161230,종로구
75.54166666666667,20161231,종로구
43.95833333333334,20161201,중구
58.04166666666666,20161202,중구
61.5,20161203,중구
68.75,20161204,중구
64.41666666666667,20161205,중구
47.0,20161206,중구
66.29166666666667,20161207,중구
73.625,20161208,중구
58.5,20161209,중구
48.91666666666666,20161210,중구
45.54166666666666,20161211,중구
44.66666666666666,20161212,중구
61.25,20161213,중구
69.16666666666667,20161214,중구
39.5,20161215,중구
48.0,20161216,중구
69.125,20161217,중구
71.66666666666667,20161218,중구
70.08333333333333,20161219,중구
66.16666666666667,20161220,중구
80.16666666666667,20161221,중구
83.45833333333333,20161222,중구
66.79166666666667,20161223,중구
66.33333333333333,20161224,중구
65.04166666666667,20161225,중구
72.625,20161226,중구
46.20833333333334,20161227,중구
52.83333333333334,20161228,중구
49.45833333333334,20161229,중구
57.91666666666666,20161230,중구
75.54166666666667,20161231,중구
45.54166666666666,20161201,용산구
57.58333333333334,20161202,용산구
64.625,20161203,용산구
70.45833333333333,20161204,용산구
63.375,20161205,용산구
46.0,20161206,용산구
67.04166666666667,20161207,용산구
74.16666666666667,20161208,용산구
58.08333333333334,20161209,용산구
51.20833333333334,20161210,용산구
48.41666666666666,20161211,용산구
50.08333333333334,20161212,용산구
60.83333333333334,20161213,용산구
64.5,20161214,용산구
39.583333333333336,20161215,용산구
49.75,20161216,용산구
70.0,20161217,용산구
71.95833333333333,20161218,용산구
75.20833333333333,20161219,용산구
67.83333333333333,20161220,용산구
82.04166666666667,20161221,용산구
82.79166666666667,20161222,용산구
65.875,20161223,용산구
67.375,20161224,용산구
66.70833333333333,20161225,용산구
76.125,20161226,용산구
47.70833333333334,20161227,용산구
53.33333333333334,20161228,용산구
48.0,20161229,용산구
59.04166666666666,20161230,용산구
73.41666666666667,20161231,용산구
44.58333333333334,20161201,성동구
57.70833333333334,20161202,성동구
63.79166666666666,20161203,성동구
69.375,20161204,성동구
63.125,20161205,성동구
45.83333333333334,20161206,성동구
67.79166666666667,20161207,성동구
75.375,20161208,성동구
58.45833333333334,20161209,성동구
50.58333333333334,20161210,성동구
47.25,20161211,성동구
47.79166666666666,20161212,성동구
60.95833333333334,20161213,성동구
66.79166666666667,20161214,성동구
40.25,20161215,성동구
49.375,20161216,성동구
69.41666666666667,20161217,성동구
72.25,20161218,성동구
74.29166666666667,20161219,성동구
67.83333333333333,20161220,성동구
81.75,20161221,성동구
82.625,20161222,성동구
