기온,날짜,자치구
-1.6833333333333331,20161214,마포구
-5.0625,20161215,마포구
-1.5624999999999998,20161216,마포구
5.7333333333333325,20161217,마포구
6.783333333333332,20161218,마포구
7.999999999999999,20161219,마포구
7.924999999999998,20161220,마포구
10.170833333333334,20161221,마포구
3.0624999999999987,20161222,마포구
-2.4125,20161223,마포구
-1.5499999999999998,20161224,마포구
3.4416666666666664,20161225,마포구
2.645833333333333,20161226,마포구
-3.6291666666666655,20161227,마포구
-2.1,20161228,마포구
-4.65,20161229,마포구
-0.9666666666666668,20161230,마포구
2.1541666666666672,20161231,마포구
2.745833333333332,20161201,양천구
3.604166666666666,20161202,양천구
6.325000000000002,20161203,양천구
7.724999999999999,20161204,양천구
4.320833333333334,20161205,양천구
0.6541666666666666,20161206,양천구
2.850000000000001,20161207,양천구
4.729166666666665,20161208,양천구
0.3416666666666672,20161209,양천구
-0.7583333333333333,20161210,양천구
0.7375000000000002,20161211,양천구
4.370833333333335,20161212,양천구
2.720833333333333,20161213,양천구
-1.7291666666666667,20161214,양천구
-4.904166666666666,20161215,양천구
-1.320833333333334,20161216,양천구
6.112500000000002,20161217,양천구
7.075000000000002,20161218,양천구
8.262500000000001,20161219,양천구
8.0375,20161220,양천구
10.433333333333332,20161221,양천구
3.1500000000000004,20161222,양천구
-2.225,20161223,양천구
-1.4333333333333336,20161224,양천구
3.5125000000000006,20161225,양천구
2.6333333333333333,20161226,양천구
-3.3208333333333333,20161227,양천구
-1.95,20161228,양천구
-4.495833333333334,20161229,양천구
-0.7416666666666667,20161230,양천구
2.3375,20161231,양천구
2.745833333333332,20161201,강서구
3.604166666666666,20161202,강서구
6.325000000000002,20161203,강서구
7.724999999999999,20161204,강서구
4.320833333333334,20161205,강서구
0.6541666666666666,20161206,강서구
2.850000000000001,20161207,강서구
4.729166666666665,20161208,강서구
0.3416666666666672,20161209,강서구
-0.7583333333333333,20161210,강서구
0.7375000000000002,20161211,강서구
4.370833333333335,20161212,강서구
2.720833333333333,20161213,강서구
-1.7291666666666667,20161214,강서구
-4.904166666666666,20161215,강서구
-1.320833333333334,20161216,강서구
6.112500000000002,20161217,강서구
7.075000000000002,20161218,강서구
8.262500000000001,20161219,강서구
8.0375,20161220,강서구
10.433333333333332,20161221,강서구
3.1500000000000004,20161222,강서구
-2.225,20161223,강서구
-1.4333333333333336,20161224,강서구
3.5125000000000006,20161225,강서구
2.6333333333333333,20161226,강서구
-3.3208333333333333,20161227,강서구
-1.95,20161228,강서구
-4.495833333333334,20161229,강서구
-0.7416666666666667,20161230,강서구
2.3375,20161231,강서구
2.770833333333332,20161201,구로구
3.475,20161202,구로구
6.095833333333332,20161203,구로구
7.595833333333331,20161204,구로구
4.520833333333334,20161205,구로구
0.7666666666666666,20161206,구로구
3.0333333333333337,20161207,구로구
5.008333333333334,20161208,구로구
0.4541666666666662,20161209,구로구
-0.6458333333333333,20161210,구로구
0.7291666666666666,20161211,구로구
4.3875,20161212,구로구
2.783333333333333,20161213,구로구
-1.4916666666666665,20161214,구로구
-4.570833333333334,20161215,구로구
-1.1208333333333331,20161216,구로구
6.245833333333335,20161217,구로구
7.154166666666665,20161218,구로구
8.183333333333334,20161219,구로구
7.941666666666666,20161220,구로구
10.562500000000002,20161221,구로구
3.358333333333334,20161222,구로구
-1.9333333333333336,20161223,구로구
-1.2375,20161224,구로구
3.404166666666667,20161225,구로구
2.7625000000000006,20161226,구로구
-3.1916666666666664,20161227,구로구
-1.8958333333333333,20161228,구로구
-4.270833333333333,20161229,구로구
-0.5208333333333334,20161230,구로구
2.4250000000000003,20161231,구로구
2.770833333333332,20161201,금천구
3.475,20161202,금천구
6.095833333333332,20161203,금천구
7.595833333333331,20161204,금천구
4.520833333333334,20161205,금천구
0.7666666666666666,20161206,금천구
3.0333333333333337,20161207,금천구
5.008333333333334,20161208,금천구
0.4541666666666662,20161209,금천구
-0.6458333333333333,20161210,금천구
0.7291666666666666,20161211,금천구
4.3875,20161212,금천구
2.783333333333333,20161213,금천구
-1.4916666666666665,20161214,금천구
-4.570833333333334,20161215,금천구
-1.1208333333333331,20161216,금천구
6.245833333333335,20161217,금천구
7.154166666666665,20161218,금천구
8.183333333333334,20161219,금천구
7.941666666666666,20161220,금천구
10.562500000000002,20161221,금천구
3.358333333333334,20161222,금천구
-1.9333333333333336,20161223,금천구
-1.2375,20161224,금천구
3.404166666666667,20161225,금천구
2.7625000000000006,20161226,금천구
-3.1916666666666664,20161227,금천구
-1.8958333333333333,20161228,금천구
-4.270833333333333,20161229,금천구
-0.5208333333333334,20161230,금천구
2.4250000000000003,20161231,금천구
2.5541666666666667,20161201,영등포구
3.420833333333333,20161202,영등포구
6.075,20161203,영등포구
7.287500000000001,20161204,영등포구
4.320833333333334,20161205,영등포구
0.4624999999999999,20161206,영등포구
2.7750000000000012,20161207,영등포구
4.516666666666667,20161208,영등포구
0.17499999999999968,20161209,영등포구
-0.8208333333333333,20161210,영등포구
0.4499999999999999,20161211,영등포구
4.183333333333334,20161212,영등포구
2.829166666666666,20161213,영등포구
-1.6833333333333331,20161214,영등포구
-5.0625,20161215,영등포구
-1.5624999999999998,20161216,영등포구
5.7333333333333325,20161217,영등포구
6.783333333333332,20161218,영등포구
7.999999999999999,20161219,영등포구
7.924999999999998,20161220,영등포구
10.170833333333334,20161221,영등포구
3.0624999999999987,20161222,영등포구
-2.4125,20161223,영등포구
-1.5499999999999998,20161224,영등포구
3.4416666666666664,20161225,영등포구
2.645833333333333,20161226,영등포구
-3.6291666666666655,20161227,영등포구
-2.1,20161228,영등포구
-4.65,20161229,영등포구
-0.9666666666666668,20161230,영등포구
2.1541666666666672,20161231,영등포구
2.541666666666666,20161201,동작구
3.225,20161202,동작구
5.9,20161203,동작구
7.187500000000001,20161204,동작구
4.454166666666667,20161205,동작구
0.4708333333333334,20161206,동작구
2.716666666666667,20161207,동작구
4.733333333333333,20161208,동작구
0.24999999999999936,20161209,동작구
-0.8375,20161210,동작구
0.43749999999999983,20161211,동작구
4.095833333333333,20161212,동작구
2.7875,20161213,동작구
-1.5916666666666668,20161214,동작구
-4.779166666666666,20161215,동작구
-1.4500000000000002,20161216,동작구
5.670833333333333,20161217,동작구
6.737500000000002,20161218,동작구
7.879166666666669,20161219,동작구
7.770833333333332,20161220,동작구
10.283333333333333,20161221,동작구
3.225,20161222,동작구
-2.141666666666667,20161223,동작구
-1.4458333333333335,20161224,동작구
3.2875,20161225,동작구
2.704166666666667,20161226,동작구
-3.4916666666666667,20161227,동작구
-2.041666666666666,20161228,동작구
-4.541666666666667,20161229,동작구
-0.85,20161230,동작구
2.1499999999999995,20161231,동작구
2.541666666666666,20161201,관악구
3.225,20161202,관악구
5.9,20161203,관악구
7.187500000000001,20161204,관악구
4.454166666666667,20161205,관악구
0.4708333333333334,20161206,관악구
2.716666666666667,20161207,관악구
4.733333333333333,20161208,관악구
0.24999999999999936,20161209,관악구
-0.8375,20161210,관악구
0.43749999999999983,20161211,관악구
4.095833333333333,20161212,관악구
2.7875,20161213,관악구
-1.5916666666666668,20161214,관악구
-4.779166666666666,20161215,관악구
-1.4500000000000002,20161216,관악구
5.670833333333333,20161217,관악구
6.737500000000002,20161218,관악구
7.879166666666669,20161219,관악구
7.770833333333332,20161220,관악구
10.283333333333333,20161221,관악구
3.225,20161222,관악구
-2.141666666666667,20161223,관악구
-1.4458333333333335,20161224,관악구
3.2875,20161225,관악구
2.704166666666667,20161226,관악구
-3.4916666666666667,20161227,관악구
-2.041666666666666,20161228,관악구
-4.541666666666667,20161229,관악구
-0.85,20161230,관악구
2.1499999999999995,20161231,관악구
2.7458333333333336,20161201,서초구
2.8875,20161202,서초구
5.104166666666665,20161203,서초구
6.479166666666665,20161204,서초구
4.7375,20161205,서초구
0.4166666666666667,20161206,서초구
2.6375,20161207,서초구
4.529166666666668,20161208,서초구
0.5541666666666666,20161209,서초구
-0.4499999999999999,20161210,서초구
-0.020833333333333183,20161211,서초구
3.6125,20161212,서초구
3.25,20161213,서초구
-1.0041666666666669,20161214,서초구
-4.441666666666666,20161215,서초구
-1.3041666666666667,20161216,서초구
5.0,20161217,서초구
6.175000000000002,20161218,서초구
7.175000000000002,20161219,서초구
6.929166666666666,20161220,서초구
9.9625,20161221,서초구
3.625,20161222,서초구
-1.7666666666666668,20161223,서초구
-1.325,20161224,서초구
3.3041666666666663,20161225,서초구
2.895833333333333,20161226,서초구
-3.0916666666666663,20161227,서초구
-1.8083333333333331,20161228,서초구
-4.175,20161229,서초구
-1.025,20161230,서초구
1.9208333333333332,20161231,서초구
3.1791666666666667,20161201,강남구
3.6958333333333337,20161202,강남구
6.487500000000002,20161203,강남구
7.475,20161204,강남구
4.870833333333334,20161205,강남구
1.0583333333333336,20161206,강남구
3.225,20161207,강남구
4.766666666666667,20161208,강남구
1.15,20161209,강남구
0.054166666666666766,20161210,강남구
1.5166666666666666,20161211,강남구
4.579166666666667,20161212,강남구
3.8958333333333344,20161213,강남구
-0.5,20161214,강남구
-3.879166666666667,20161215,강남구
-0.8333333333333331,20161216,강남구
5.662499999999999,20161217,강남구
6.7958333333333325,20161218,강남구
8.629166666666668,20161219,강남구
8.583333333333334,20161220,강남구
9.687499999999998,20161221,강남구
3.7625000000000006,20161222,강남구
-1.5750000000000002,20161223,강남구
-0.7624999999999998,20161224,강남구
3.3416666666666672,20161225,강남구
3.0750000000000006,20161226,강남구
-2.370833333333333,20161227,강남구
-1.333333333333333,20161228,강남구
-3.9875,20161229,강남구
-0.5583333333333332,20161230,강남구
2.6375,20161231,강남구
3.0708333333333337,20161201,송파구
3.279166666666667,20161202,송파구
5.833333333333332,20161203,송파구
6.770833333333332,20161204,송파구
4.954166666666667,20161205,송파구
0.6374999999999998,20161206,송파구
2.662500000000001,20161207,송파구
4.300000000000002,20161208,송파구
0.9708333333333332,20161209,송파구
-0.27083333333333337,20161210,송파구
0.6541666666666666,20161211,송파구
4.166666666666667,20161212,송파구
3.7166666666666655,20161213,송파구
-0.4583333333333333,20161214,송파구
-4.004166666666666,20161215,송파구
-1.1250000000000002,20161216,송파구
4.933333333333334,20161217,송파구
6.295833333333333,20161218,송파구
7.8625000000000025,20161219,송파구
7.870833333333333,20161220,송파구
9.975,20161221,송파구
3.987499999999999,20161222,송파구
-1.4,20161223,송파구
-1.1541666666666668,20161224,송파구
3.3125,20161225,송파구
3.2125000000000004,20161226,송파구
-2.2625,20161227,송파구
-1.2375,20161228,송파구
-3.8,20161229,송파구
-0.9833333333333334,20161230,송파구
1.875,20161231,송파구
2.5708333333333333,20161201,강동구
2.3833333333333337,20161202,강동구
4.825000000000001,20161203,강동구
6.095833333333332,20161204,강동구
4.595833333333333,20161205,강동구
-0.012499999999999857,20161206,강동구
1.4958333333333331,20161207,강동구
3.583333333333333,20161208,강동구
0.5916666666666668,20161209,강동구
-1.1041666666666667,20161210,강동구
-0.4708333333333334,20161211,강동구
3.183333333333332,20161212,강동구
3.4666666666666672,20161213,강동구
-0.7041666666666666,20161214,강동구
-4.375000000000001,20161215,강동구
-1.991666666666667,20161216,강동구
3.625,20161217,강동구
5.300000000000002,20161218,강동구
6.995833333333335,20161219,강동구
6.812500000000001,20161220,강동구
