습도,날짜,자치구
80.04166666666667,20151128,중랑구
82.625,20151129,중랑구
71.20833333333333,20151130,중랑구
48.83333333333334,20151101,성북구
68.41666666666667,20151102,성북구
65.08333333333333,20151103,성북구
59.625,20151104,성북구
62.375,20151105,성북구
75.08333333333333,20151106,성북구
91.95833333333331,20151107,성북구
93.08333333333331,20151108,성북구
78.75,20151109,성북구
76.33333333333333,20151110,성북구
68.33333333333333,20151111,성북구
63.0,20151112,성북구
86.79166666666669,20151113,성북구
84.20833333333333,20151114,성북구
75.95833333333333,20151115,성북구
87.33333333333331,20151116,성북구
62.0,20151117,성북구
72.83333333333333,20151118,성북구
76.29166666666667,20151119,성북구
68.5,20151120,성북구
59.375,20151121,성북구
74.04166666666667,20151122,성북구
77.83333333333333,20151123,성북구
75.41666666666667,20151124,성북구
74.29166666666667,20151125,성북구
58.08333333333334,20151126,성북구
60.54166666666666,20151127,성북구
77.58333333333333,20151128,성북구
80.54166666666667,20151129,성북구
64.41666666666667,20151130,성북구
52.66666666666666,20151101,강북구
70.5,20151102,강북구
70.95833333333333,20151103,강북구
67.70833333333333,20151104,강북구
67.5,20151105,강북구
75.95833333333333,20151106,강북구
91.41666666666669,20151107,강북구
91.70833333333331,20151108,강북구
81.625,20151109,강북구
77.25,20151110,강북구
73.58333333333333,20151111,강북구
68.75,20151112,강북구
87.08333333333331,20151113,강북구
87.20833333333331,20151114,강북구
79.08333333333333,20151115,강북구
86.66666666666669,20151116,강북구
65.375,20151117,강북구
77.0,20151118,강북구
81.16666666666667,20151119,강북구
68.25,20151120,강북구
61.0,20151121,강북구
75.95833333333333,20151122,강북구
76.58333333333333,20151123,강북구
75.08333333333333,20151124,강북구
76.95833333333333,20151125,강북구
60.08333333333334,20151126,강북구
61.45833333333334,20151127,강북구
81.625,20151128,강북구
83.66666666666667,20151129,강북구
69.29166666666667,20151130,강북구
52.66666666666666,20151101,도봉구
70.5,20151102,도봉구
70.95833333333333,20151103,도봉구
67.70833333333333,20151104,도봉구
67.5,20151105,도봉구
75.95833333333333,20151106,도봉구
91.41666666666669,20151107,도봉구
91.70833333333331,20151108,도봉구
81.625,20151109,도봉구
77.25,20151110,도봉구
73.58333333333333,20151111,도봉구
68.75,20151112,도봉구
87.08333333333331,20151113,도봉구
87.20833333333331,20151114,도봉구
79.08333333333333,20151115,도봉구
86.66666666666669,20151116,도봉구
65.375,20151117,도봉구
77.0,20151118,도봉구
81.16666666666667,20151119,도봉구
68.25,20151120,도봉구
61.0,20151121,도봉구
75.95833333333333,20151122,도봉구
76.58333333333333,20151123,도봉구
75.08333333333333,20151124,도봉구
76.95833333333333,20151125,도봉구
60.08333333333334,20151126,도봉구
61.45833333333334,20151127,도봉구
81.625,20151128,도봉구
83.66666666666667,20151129,도봉구
69.29166666666667,20151130,도봉구
52.66666666666666,20151101,노원구
70.5,20151102,노원구
70.95833333333333,20151103,노원구
67.70833333333333,20151104,노원구
67.5,20151105,노원구
75.95833333333333,20151106,노원구
91.41666666666669,20151107,노원구
91.70833333333331,20151108,노원구
81.625,20151109,노원구
77.25,20151110,노원구
73.58333333333333,20151111,노원구
68.75,20151112,노원구
87.08333333333331,20151113,노원구
87.20833333333331,20151114,노원구
79.08333333333333,20151115,노원구
86.66666666666669,20151116,노원구
65.375,20151117,노원구
77.0,20151118,노원구
81.16666666666667,20151119,노원구
68.25,20151120,노원구
61.0,20151121,노원구
75.95833333333333,20151122,노원구
76.58333333333333,20151123,노원구
75.08333333333333,20151124,노원구
76.95833333333333,20151125,노원구
60.08333333333334,20151126,노원구
61.45833333333334,20151127,노원구
81.625,20151128,노원구
83.66666666666667,20151129,노원구
69.29166666666667,20151130,노원구
50.83333333333334,20151101,은평구
69.08333333333333,20151102,은평구
67.83333333333333,20151103,은평구
63.25,20151104,은평구
68.79166666666667,20151105,은평구
75.45833333333333,20151106,은평구
92.125,20151107,은평구
91.45833333333331,20151108,은평구
78.79166666666667,20151109,은평구
75.45833333333333,20151110,은평구
71.25,20151111,은평구
64.75,20151112,은평구
87.29166666666669,20151113,은평구
88.33333333333331,20151114,은평구
76.29166666666667,20151115,은평구
85.5,20151116,은평구
64.25,20151117,은평구
74.45833333333333,20151118,은평구
77.875,20151119,은평구
67.5,20151120,은평구
59.0,20151121,은평구
75.5,20151122,은평구
77.45833333333333,20151123,은평구
74.41666666666667,20151124,은평구
75.125,20151125,은평구
57.5,20151126,은평구
60.70833333333334,20151127,은평구
77.54166666666667,20151128,은평구
85.54166666666667,20151129,은평구
67.54166666666667,20151130,은평구
48.83333333333334,20151101,서대문구
68.41666666666667,20151102,서대문구
65.08333333333333,20151103,서대문구
59.625,20151104,서대문구
62.375,20151105,서대문구
75.08333333333333,20151106,서대문구
91.95833333333331,20151107,서대문구
93.08333333333331,20151108,서대문구
78.75,20151109,서대문구
76.33333333333333,20151110,서대문구
68.33333333333333,20151111,서대문구
63.0,20151112,서대문구
86.79166666666669,20151113,서대문구
84.20833333333333,20151114,서대문구
75.95833333333333,20151115,서대문구
87.33333333333331,20151116,서대문구
62.0,20151117,서대문구
72.83333333333333,20151118,서대문구
76.29166666666667,20151119,서대문구
68.5,20151120,서대문구
59.375,20151121,서대문구
74.04166666666667,20151122,서대문구
77.83333333333333,20151123,서대문구
75.41666666666667,20151124,서대문구
74.29166666666667,20151125,서대문구
58.08333333333334,20151126,서대문구
60.54166666666666,20151127,서대문구
77.58333333333333,20151128,서대문구
80.54166666666667,20151129,서대문구
64.41666666666667,20151130,서대문구
51.875,20151101,마포구
68.83333333333333,20151102,마포구
66.79166666666667,20151103,마포구
62.79166666666666,20151104,마포구
67.66666666666667,20151105,마포구
74.45833333333333,20151106,마포구
92.0,20151107,마포구
90.91666666666669,20151108,마포구
78.625,20151109,마포구
75.29166666666667,20151110,마포구
70.83333333333333,20151111,마포구
65.25,20151112,마포구
86.83333333333331,20151113,마포구
87.95833333333331,20151114,마포구
75.95833333333333,20151115,마포구
85.45833333333333,20151116,마포구
64.95833333333333,20151117,마포구
74.0,20151118,마포구
77.04166666666667,20151119,마포구
68.20833333333333,20151120,마포구
59.5,20151121,마포구
74.45833333333333,20151122,마포구
77.29166666666667,20151123,마포구
74.16666666666667,20151124,마포구
75.5,20151125,마포구
58.5,20151126,마포구
60.16666666666666,20151127,마포구
76.45833333333333,20151128,마포구
84.58333333333333,20151129,마포구
67.08333333333333,20151130,마포구
53.25,20151101,양천구
69.25,20151102,양천구
66.16666666666667,20151103,양천구
63.5,20151104,양천구
68.70833333333333,20151105,양천구
74.20833333333333,20151106,양천구
91.58333333333331,20151107,양천구
89.41666666666669,20151108,양천구
77.70833333333333,20151109,양천구
74.91666666666667,20151110,양천구
71.875,20151111,양천구
65.66666666666667,20151112,양천구
86.75,20151113,양천구
87.95833333333331,20151114,양천구
75.08333333333333,20151115,양천구
84.25,20151116,양천구
65.625,20151117,양천구
73.75,20151118,양천구
77.125,20151119,양천구
67.45833333333333,20151120,양천구
59.58333333333334,20151121,양천구
75.0,20151122,양천구
76.20833333333333,20151123,양천구
73.79166666666667,20151124,양천구
75.5,20151125,양천구
57.75,20151126,양천구
60.875,20151127,양천구
75.20833333333333,20151128,양천구
83.41666666666667,20151129,양천구
67.125,20151130,양천구
53.25,20151101,강서구
69.25,20151102,강서구
66.16666666666667,20151103,강서구
63.5,20151104,강서구
68.70833333333333,20151105,강서구
74.20833333333333,20151106,강서구
91.58333333333331,20151107,강서구
89.41666666666669,20151108,강서구
77.70833333333333,20151109,강서구
74.91666666666667,20151110,강서구
71.875,20151111,강서구
65.66666666666667,20151112,강서구
86.75,20151113,강서구
87.95833333333331,20151114,강서구
75.08333333333333,20151115,강서구
84.25,20151116,강서구
65.625,20151117,강서구
73.75,20151118,강서구
77.125,20151119,강서구
67.45833333333333,20151120,강서구
59.58333333333334,20151121,강서구
75.0,20151122,강서구
76.20833333333333,20151123,강서구
73.79166666666667,20151124,강서구
75.5,20151125,강서구
57.75,20151126,강서구
60.875,20151127,강서구
75.20833333333333,20151128,강서구
83.41666666666667,20151129,강서구
67.125,20151130,강서구
55.625,20151101,구로구
69.95833333333333,20151102,구로구
65.58333333333333,20151103,구로구
64.625,20151104,구로구
68.29166666666667,20151105,구로구
73.70833333333333,20151106,구로구
91.45833333333331,20151107,구로구
88.79166666666669,20151108,구로구
78.0,20151109,구로구
74.95833333333333,20151110,구로구
72.625,20151111,구로구
67.16666666666667,20151112,구로구
86.20833333333331,20151113,구로구
87.75,20151114,구로구
75.95833333333333,20151115,구로구
84.125,20151116,구로구
67.375,20151117,구로구
73.83333333333333,20151118,구로구
76.79166666666667,20151119,구로구
68.375,20151120,구로구
61.04166666666666,20151121,구로구
74.16666666666667,20151122,구로구
75.83333333333333,20151123,구로구
73.54166666666667,20151124,구로구
76.66666666666667,20151125,구로구
59.5,20151126,구로구
60.625,20151127,구로구
74.75,20151128,구로구
83.75,20151129,구로구
67.16666666666667,20151130,구로구
55.625,20151101,금천구
69.95833333333333,20151102,금천구
65.58333333333333,20151103,금천구
64.625,20151104,금천구
68.29166666666667,20151105,금천구
73.70833333333333,20151106,금천구
91.45833333333331,20151107,금천구
88.79166666666669,20151108,금천구
78.0,20151109,금천구
74.95833333333333,20151110,금천구
72.625,20151111,금천구
67.16666666666667,20151112,금천구
86.20833333333331,20151113,금천구
87.75,20151114,금천구
75.95833333333333,20151115,금천구
84.125,20151116,금천구
67.375,20151117,금천구
73.83333333333333,20151118,금천구
76.79166666666667,20151119,금천구
68.375,20151120,금천구
61.04166666666666,20151121,금천구
74.16666666666667,20151122,금천구
75.83333333333333,20151123,금천구
73.54166666666667,20151124,금천구
76.66666666666667,20151125,금천구
59.5,20151126,금천구
60.625,20151127,금천구
74.75,20151128,금천구
83.75,20151129,금천구
67.16666666666667,20151130,금천구
51.875,20151101,영등포구
68.83333333333333,20151102,영등포구
66.79166666666667,20151103,영등포구
62.79166666666666,20151104,영등포구
67.66666666666667,20151105,영등포구
74.45833333333333,20151106,영등포구
92.0,20151107,영등포구
90.91666666666669,20151108,영등포구
78.625,20151109,영등포구
75.29166666666667,20151110,영등포구
70.83333333333333,20151111,영등포구
65.25,20151112,영등포구
86.83333333333331,20151113,영등포구
87.95833333333331,20151114,영등포구
75.95833333333333,20151115,영등포구
85.45833333333333,20151116,영등포구
64.95833333333333,20151117,영등포구
74.0,20151118,영등포구
77.04166666666667,20151119,영등포구
68.20833333333333,20151120,영등포구
59.5,20151121,영등포구
74.45833333333333,20151122,영등포구
77.29166666666667,20151123,영등포구
74.16666666666667,20151124,영등포구
75.5,20151125,영등포구
58.5,20151126,영등포구
60.16666666666666,20151127,영등포구
76.45833333333333,20151128,영등포구
84.58333333333333,20151129,영등포구
67.08333333333333,20151130,영등포구
54.41666666666666,20151101,동작구
69.0,20151102,동작구
67.16666666666667,20151103,동작구
64.29166666666667,20151104,동작구
67.54166666666667,20151105,동작구
